LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
POL,EDUADULT,UPPSRY,PC_25_64,A,2008,67.583122,
POL,EDUADULT,UPPSRY,PC_25_64,A,2009,66.821266,
POL,EDUADULT,UPPSRY,PC_25_64,A,2010,66.046318,
POL,EDUADULT,UPPSRY,PC_25_64,A,2011,65.629021,
POL,EDUADULT,UPPSRY,PC_25_64,A,2012,65.084984,
POL,EDUADULT,UPPSRY,PC_25_64,A,2013,64.378479,
POL,EDUADULT,UPPSRY,PC_25_64,A,2014,63.521564,
POL,EDUADULT,UPPSRY,PC_25_64,A,2015,63.030708,
POL,EDUADULT,UPPSRY,PC_25_64,A,2016,62.609581,
POL,EDUADULT,UPPSRY,PC_25_64,A,2017,62.191849,
POL,EDUADULT,UPPSRY,PC_25_64,A,2018,61.52821,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2000,10.531308,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2001,11.002051,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2002,11.274323,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2003,11.862341,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2004,12.639626,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2005,13.606074,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2006,14.129419,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2007,13.763488,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2008,13.947564,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2009,15.237852,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2010,16.472258,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2011,17.770487,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2012,19.095991,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2013,20.740372,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2014,21.563595,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2015,22.26543,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2016,23.06147,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2017,23.913849,
PRT,EDUADULT,UPPSRY,PC_25_64,A,2018,24.825838,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2000,73.433083,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2001,74.177261,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2002,74.950569,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2003,74.91468,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2004,74.221123,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2005,73.865288,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2006,74.242401,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2007,74.72094,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2008,75.170403,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2009,75.182259,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2010,73.63723,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2011,72.644165,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2012,72.735786,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2013,71.922043,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2014,70.459274,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2015,70.135376,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2016,69.769516,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2017,68.205521,
SVK,EDUADULT,UPPSRY,PC_25_64,A,2018,66.995461,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2000,15.889219,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2001,16.623016,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2002,17.318115,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2003,18.033455,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2004,18.615295,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2005,20.237658,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2006,20.878954,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2007,21.364632,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2008,21.58176,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2009,21.635395,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2010,21.856297,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2011,22.12476,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2012,22.005894,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2013,21.719563,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2014,21.93885,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2015,22.352846,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2016,22.580437,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2017,22.723196,
ESP,EDUADULT,UPPSRY,PC_25_64,A,2018,22.863016,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2000,47.42886,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2001,49.037354,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2002,49.010967,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2003,48.780231,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2004,48.413593,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2005,53.946407,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2006,53.555191,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2007,53.259563,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2008,53.01487,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2009,52.678806,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2010,52.403698,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2011,51.860733,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2012,51.803307,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2013,51.135899,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2014,42.85453,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2015,42.189362,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2016,41.588329,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2017,41.059723,
SWE,EDUADULT,UPPSRY,PC_25_64,A,2018,39.944221,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2000,59.702358,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2001,59.45937,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2002,59.55418,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2003,57.723049,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2004,56.93187,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2005,56.482964,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2006,55.54845,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2007,54.629665,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2008,53.155655,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2009,51.896645,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2010,51.151737,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2011,50.823112,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2012,50.373901,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2013,49.002911,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2014,48.795288,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2015,47.512451,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2016,46.200405,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2017,45.213757,
CHE,EDUADULT,UPPSRY,PC_25_64,A,2018,44.65678,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2000,14.949884,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2001,15.108155,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2002,15.864458,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2003,16.759451,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2004,17.546646,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2005,17.843439,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2006,18.225998,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2007,18.300762,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2008,18.267813,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2009,18.344694,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2010,18.087578,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2011,18.114084,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2012,18.573956,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2013,18.924805,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2014,18.939352,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2015,18.972311,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2016,19.15093,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2017,19.278526,
TUR,EDUADULT,UPPSRY,PC_25_64,A,2018,19.456722,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2000,36.928307,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2001,36.721958,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2002,37.412674,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2003,37.080341,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2004,36.829922,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2005,37.12265,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2006,36.709263,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2007,36.656673,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2008,36.424484,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2009,36.758167,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2010,36.87521,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2011,37.420158,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2012,37.107475,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2013,37.258495,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2014,36.947582,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2015,35.419685,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2016,34.980217,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2017,35.424564,
GBR,EDUADULT,UPPSRY,PC_25_64,A,2018,33.510891,
USA,EDUADULT,UPPSRY,PC_25_64,A,2000,50.94796,
USA,EDUADULT,UPPSRY,PC_25_64,A,2001,49.863556,
USA,EDUADULT,UPPSRY,PC_25_64,A,2002,49.210739,
USA,EDUADULT,UPPSRY,PC_25_64,A,2003,49.108307,
USA,EDUADULT,UPPSRY,PC_25_64,A,2004,48.854782,
USA,EDUADULT,UPPSRY,PC_25_64,A,2005,48.719654,
USA,EDUADULT,UPPSRY,PC_25_64,A,2006,48.3102,
USA,EDUADULT,UPPSRY,PC_25_64,A,2007,47.640446,
USA,EDUADULT,UPPSRY,PC_25_64,A,2008,47.590492,
USA,EDUADULT,UPPSRY,PC_25_64,A,2009,47.429943,
USA,EDUADULT,UPPSRY,PC_25_64,A,2010,47.307102,
USA,EDUADULT,UPPSRY,PC_25_64,A,2011,46.809719,
USA,EDUADULT,UPPSRY,PC_25_64,A,2012,46.255409,
USA,EDUADULT,UPPSRY,PC_25_64,A,2013,45.717762,
USA,EDUADULT,UPPSRY,PC_25_64,A,2014,45.345833,
USA,EDUADULT,UPPSRY,PC_25_64,A,2015,44.912739,
USA,EDUADULT,UPPSRY,PC_25_64,A,2016,44.480896,
USA,EDUADULT,UPPSRY,PC_25_64,A,2017,44.288704,
USA,EDUADULT,UPPSRY,PC_25_64,A,2018,43.392693,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2007,27.184517,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2008,28.042675,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2009,29.809849,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2011,31.655708,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2012,32.010372,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2013,32.664654,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2014,33.041641,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2015,34.077896,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2016,33.589527,
BRA,EDUADULT,UPPSRY,PC_25_64,A,2017,34.089798,
CHL,EDUADULT,UPPSRY,PC_25_64,A,2009,39.385891,
CHL,EDUADULT,UPPSRY,PC_25_64,A,2011,39.865879,
CHL,EDUADULT,UPPSRY,PC_25_64,A,2013,40.324417,
CHL,EDUADULT,UPPSRY,PC_25_64,A,2015,42.391296,
CHL,EDUADULT,UPPSRY,PC_25_64,A,2017,42.279499,
CHN,EDUADULT,UPPSRY,PC_25_64,A,2010,14.780653,
COL,EDUADULT,UPPSRY,PC_25_64,A,2014,29.610394,
COL,EDUADULT,UPPSRY,PC_25_64,A,2015,28.848007,
COL,EDUADULT,UPPSRY,PC_25_64,A,2016,30.229284,
COL,EDUADULT,UPPSRY,PC_25_64,A,2017,31.28689,
COL,EDUADULT,UPPSRY,PC_25_64,A,2018,31.794924,
EST,EDUADULT,UPPSRY,PC_25_64,A,2000,56.579468,
EST,EDUADULT,UPPSRY,PC_25_64,A,2001,56.751579,
EST,EDUADULT,UPPSRY,PC_25_64,A,2002,57.425953,
EST,EDUADULT,UPPSRY,PC_25_64,A,2003,57.995193,
EST,EDUADULT,UPPSRY,PC_25_64,A,2004,57.54467,
EST,EDUADULT,UPPSRY,PC_25_64,A,2005,55.633266,
EST,EDUADULT,UPPSRY,PC_25_64,A,2006,55.163223,
EST,EDUADULT,UPPSRY,PC_25_64,A,2007,55.694317,
EST,EDUADULT,UPPSRY,PC_25_64,A,2008,54.130379,
EST,EDUADULT,UPPSRY,PC_25_64,A,2009,52.606895,
EST,EDUADULT,UPPSRY,PC_25_64,A,2010,53.712353,
EST,EDUADULT,UPPSRY,PC_25_64,A,2011,52.120499,
EST,EDUADULT,UPPSRY,PC_25_64,A,2012,52.317989,
EST,EDUADULT,UPPSRY,PC_25_64,A,2013,53.173813,
EST,EDUADULT,UPPSRY,PC_25_64,A,2014,50.605042,
EST,EDUADULT,UPPSRY,PC_25_64,A,2015,50.527138,
EST,EDUADULT,UPPSRY,PC_25_64,A,2016,50.13871,
EST,EDUADULT,UPPSRY,PC_25_64,A,2017,49.018936,
EST,EDUADULT,UPPSRY,PC_25_64,A,2018,48.058849,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2004,14.353661,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2005,18.553963,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2006,19.842274,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2007,19.355505,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2008,14.148355,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2009,21.424606,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2010,22.332325,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2011,22.945271,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2012,22.746614,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2013,23.344013,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2014,23.901196,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2015,24.866453,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2016,25.686342,
IDN,EDUADULT,UPPSRY,PC_25_64,A,2017,26.039787,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2002,38.244751,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2003,39.019939,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2005,35.887051,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2007,36.828835,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2008,37.252399,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2009,36.896465,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2010,36.504307,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2011,36.616207,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2012,38.106457,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2013,37.567196,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2014,36.822159,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2015,36.710636,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2016,36.87344,
ISR,EDUADULT,UPPSRY,PC_25_64,A,2017,36.458225,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2000,65.022331,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2001,61.39608,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2002,63.225403,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2003,65.045273,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2004,64.536186,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2005,64.126892,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2006,63.209473,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2007,62.453861,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2008,61.03603,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2009,60.930115,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2010,61.657791,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2011,60.244511,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2012,59.87561,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2013,58.342381,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2014,56.431065,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2015,56.190098,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2016,55.320442,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2017,53.725826,
LVA,EDUADULT,UPPSRY,PC_25_64,A,2018,53.692394,
RUS,EDUADULT,UPPSRY,PC_25_64,A,2010,42.433334,
RUS,EDUADULT,UPPSRY,PC_25_64,A,2011,42.222771,
RUS,EDUADULT,UPPSRY,PC_25_64,A,2012,42.503376,
RUS,EDUADULT,UPPSRY,PC_25_64,A,2013,42.025513,
RUS,EDUADULT,UPPSRY,PC_25_64,A,2014,41.798943,
RUS,EDUADULT,UPPSRY,PC_25_64,A,2015,41.232349,
RUS,EDUADULT,UPPSRY,PC_25_64,A,2016,40.919132,
RUS,EDUADULT,UPPSRY,PC_25_64,A,2017,38.542645,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2000,59.096954,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2002,61.760578,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2003,60.395054,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2004,60.628014,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2005,60.12418,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2006,60.176327,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2007,59.590744,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2008,59.405548,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2009,59.970695,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2010,59.593433,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2011,59.3857,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2012,58.533745,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2013,57.572769,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2014,57.124428,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2015,56.613033,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2016,56.608772,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2017,53.379494,
SVN,EDUADULT,UPPSRY,PC_25_64,A,2018,55.682087,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2008,56.683624,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2009,58.795631,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2010,59.726521,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2011,60.699654,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2012,62.216976,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2013,62.942223,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2014,64.349213,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2015,63.748463,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2016,64.678696,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2017,65.831169,
ZAF,EDUADULT,UPPSRY,PC_25_64,A,2018,66.974648,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2000,43.8399,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2001,43.301576,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2002,44.299823,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2003,44.122825,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2004,44.725512,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2005,45.079653,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2006,45.595423,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2007,45.114366,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2008,44.95817,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2009,44.740457,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2010,44.849754,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2011,44.518461,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2012,44.4504,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2013,44.321853,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2014,43.644985,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2015,43.364709,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2016,43.064903,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2017,42.489948,
OAVG,EDUADULT,UPPSRY,PC_25_64,A,2018,42.436605,
SAU,EDUADULT,UPPSRY,PC_25_64,A,2014,31.80398,
SAU,EDUADULT,UPPSRY,PC_25_64,A,2016,32.883152,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2004,32.082676,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2005,32.370968,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2006,33.696232,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2008,35.221363,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2009,35.687149,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2011,37.009579,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2012,38.027462,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2013,38.308643,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2014,38.217319,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2017,40.064892,
ARG,EDUADULT,UPPSRY,PC_25_64,A,2018,27.977314,
IND,EDUADULT,UPPSRY,PC_25_64,A,2011,18.10664,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2000,42.427689,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2005,60.953571,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2006,61.569172,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2007,59.999691,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2008,60.142979,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2009,60.360397,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2010,59.458786,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2011,59.377556,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2012,59.27002,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2013,58.244312,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2014,54.50782,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2015,52.63168,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2016,52.783016,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2017,52.554096,
LTU,EDUADULT,UPPSRY,PC_25_64,A,2018,51.322941,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2000,13.91602,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2001,13.879825,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2002,14.401133,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2003,14.901548,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2004,14.271029,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2005,14.284099,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2006,14.696331,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2007,15.271419,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2008,15.747368,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2009,15.489995,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2010,15.871445,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2011,15.821122,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2012,15.865781,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2013,17.031296,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2014,17.00642,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2015,16.231556,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2016,16.937899,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2017,16.521597,
CRI,EDUADULT,UPPSRY,PC_25_64,A,2018,16.628136,
G20,EDUADULT,UPPSRY,PC_25_64,A,2010,36.839818,
G20,EDUADULT,UPPSRY,PC_25_64,A,2011,36.809792,
